fsq_id,location_name,name,poi_type,rating,price
4e1856ce183880768f3f8546,"200034 - Wapping Lane, Wapping",Wapping Gardens,['Park'],,
4dbc35ba0437955ec02c2dd0,"200034 - Wapping Lane, Wapping",Waterside Gardens,['Park'],,
ff8259a5f2f148cc63f09c06,"200034 - Wapping Lane, Wapping",Wapping Gardens,['Park'],,
4dad317dec8e445e17700a8b,"001095 - LSBU (Borough Road), Elephant & Castle",Keyworth Street Chapel Garden,['Park'],,
4bc3294d4cdfc9b662ea9621,"001095 - LSBU (Borough Road), Elephant & Castle",Albert Arms,"['Pub', 'Restaurant']",,
5808ab9e38fac5573596a186,"001095 - LSBU (Borough Road), Elephant & Castle",Il Bar Del Mercato,['Beer Garden'],,
4e6e781745dd293273e39ad2,"003423 - Maida Vale, Maida Vale",Wellesley Court,['Office Building'],,
4ee22d5377c8f9d389e47faa,"300001 - Sandilands Road, Walham Green",William Parnell Park,['Playground'],,
4eedceed8b81bbbf5d95f09f,"200162 - Watney Market, Stepney",Cavell Street Gardens,['Park'],,
4f92c44ee4b0f08d3f99c3a0,"001072 - Waterloo Station 3, Waterloo",St John's Churchyard Garden,['Landmarks and Outdoors'],,
4d43210a7fb05481381d7279,"001072 - Waterloo Station 3, Waterloo",The Green Room,"['Bar', 'English Restaurant']",,
4acd8e7df964a52044cc20e3,"001072 - Waterloo Station 3, Waterloo",London Waterloo Railway Station (WAT),['Rail Station'],,
4b62f3b6f964a520775a2ae3,"001072 - Waterloo Station 3, Waterloo",Pleasuredrome,['Spa'],,
4bbdcf1d07809521ddf4da91,"003425 - Northington Street , Holborn",Gray's Inn Gardens,['Park'],,
59b3b756a6fe4d32cdb48598,"003425 - Northington Street , Holborn",Sorted,['Indoor Play Area'],,
4dd7e460d1647fcf3e558cd1,"002694 - Clapham Common Station, Clapham Common",Clapham Common South Side,['Park'],,
4bd43588046076b0957a7771,"002694 - Clapham Common Station, Clapham Common",Venn Street Market,['Grocery Store / Supermarket'],,
4ac518bef964a520f2a220e3,"003441 - Vicarage Gate, Kensington",Elephant & Castle,"['Pub', 'English Restaurant']",,
4f11accce4b0d59e203a362c,"001205 - Black Prince Road, Vauxhall",Lambeth High Street Recreation Ground,['Park'],,
509519b0e4b02645df3f5086,"001205 - Black Prince Road, Vauxhall","Vauxhall, Black Prince Road",['Playground'],,
50253de1e4b0b95e9867cc66,"022160 - Chelsea Bridge, Pimlico",Chelsea Bridge,['Bridge'],,
4dca7acb2271a5cb224ba972,"002686 - Royal College Street, Camden Town",St Pancras Gardens,['Park'],,
4dcba273cc3f83065bd7f729,"002686 - Royal College Street, Camden Town",Goldington Crescent Gardens,['Landmarks and Outdoors'],,
4c07c37c708c2d7fb96eca63,"001047 - Falkirk Street, Hoxton",Hoxton Community Garden,['Park'],,
ac9af714952b47f83c5163f9,"001047 - Falkirk Street, Hoxton",Plonk,['Amusement Park'],,
4ba11c0df964a520ad9837e3,"200197 - Barons Court Station, West Kensington",Margravine Cemetery,['Cemetery'],,
55255015498ec10480196cf8,"300227 - Timber Lodge, Queen Elizabeth Olympic Park",Gaskell's Fort,['Playground'],,
4c7d21ec3e90a1cd265f44be,"200097 - Beryl Road, Hammersmith",Frank Banfield Park,['Park'],,
4fc4a2f3e4b035d6cb1a9c26,"003462 - Royal Avenue 2, Chelsea",Markham Square,['Park'],,
4c30a942a0ced13a256f126e,"003462 - Royal Avenue 2, Chelsea","Startisans, Duke of York Square",['Plaza'],,
4f04597be5faf0bb0bdcfcc6,"003462 - Royal Avenue 2, Chelsea",Joe & the Juice,['Restaurant'],,
4c151d52a1010f47c9764d18,"300028 - Everington Street, Fulham",Lillie Recreational Park,['Park'],,
4dbe7488fa8cee72737f868a,"300028 - Everington Street, Fulham",Bayonne Nursery School,['Nursery School'],,
57010375498efec398364190,"001055 - Wellington Road, St. John's Wood",Chicken Shop and Dirty Burger,['Fast Food Restaurant'],,
4b200f7ff964a520b32c24e3,"001055 - Wellington Road, St. John's Wood",Duke of York,"['Wine Bar', 'Gastropub']",,
4f3cda66a17c8a4ed1dbc12d,"001055 - Wellington Road, St. John's Wood",Q-Park St John's Wood,['Parking'],,
4bf7d2d14a67c928883024cf,"300003 - Eel Brook Common, Walham Green",Eel Brook Common,['Park'],,
51ed92fe498ed43e3cee0b5f,"300003 - Eel Brook Common, Walham Green",Elbrook park,['Park'],,
d225025b7b734ae4f6b08b65,"300003 - Eel Brook Common, Walham Green",Eel Brook Common,['Park'],,
51e393dc498eded900379154,"200120 - Grant Road East, Clapham Junction",Thomas Baines Square,['Park'],,
54c10b49498e47f3d5ace7c9,"001137 - Harper Road, The Borough",Newington Gardens,['Park'],,
4eec8aab775b3c580c62c7bc,"001137 - Harper Road, The Borough",Dickens Square,['Park'],,
54e5db72498e9257e07c7886,"200061 - Westfield Southern Terrace ,Shepherd's Bush",Balans Soho Society,"['Bar', 'Cafes, Coffee, and Tea Houses', 'Restaurant']",,
5ddc466d66ce9000079f28ab,"200061 - Westfield Southern Terrace ,Shepherd's Bush",Bleecker Burger,['Burger Joint'],,
4b1aa781f964a52078ee23e3,"200061 - Westfield Southern Terrace ,Shepherd's Bush",The Bull,"['Pub', 'Gastropub', 'English Restaurant']",,
63a36ad444a0820dd557acb8,"200061 - Westfield Southern Terrace ,Shepherd's Bush",Sticks'n'Sushi - White City,['Sushi Restaurant'],,
4c1516997f7f2d7f72d9e168,"300205 - Cromer Street, Bloomsbury",Argyle Square Gardens,['Park'],,
4ac518f9f964a52012b020e3,"300205 - Cromer Street, Bloomsbury",Calthorpe Project,['Public and Social Service'],,
4ac518d2f964a5201da720e3,"200223 - Ashmole Estate, Oval",50 Bonnington Square Limited,"['Property Management Office', 'Real Estate Agency']",,
4bc9cac00687ef3b9574dacc,"200021 - Hermitage Court, Wapping",Wapping Rose Garden,['Park'],,
4e1856ce183880768f3f8546,"200021 - Hermitage Court, Wapping",Wapping Gardens,['Park'],,
56898c0f498e1315bc0c898e,"200021 - Hermitage Court, Wapping",St John's Churchyard,['Park'],,
4bc07776b492d13a5f42a460,"200021 - Hermitage Court, Wapping",The Turk's Head Wapping,"['Bar', 'Coffee Shop', 'Restaurant']",,
51b31a1c498e641e47e2b7e7,"200255 - Devons Road, Bow",Prospect Park,['Playground'],,
4c9de1c603133704f4f462d5,"003433 - Sadlers Sports Centre, Finsbury",The Arts Catalyst,['Arts and Entertainment'],,
33612f23c3f24cd95509cf25,"003491 - Princes Square, Bayswater",Leinster Square,['Park'],,
4aec9f2bf964a5208bc921e3,"003491 - Princes Square, Bayswater",Hafez Restaurant,"['Middle Eastern Restaurant', 'Persian Restaurant']",,
4b6c2ae4f964a5204a272ce3,"003491 - Princes Square, Bayswater",The Prince Edward,"['Pub', 'Gastropub']",,
4bd61d61cfa7b713601427da,"003491 - Princes Square, Bayswater",Phoenix Hotel,['Hotel'],,
4bd5d4ca7b1876b0fe728b86,"003491 - Princes Square, Bayswater",Grand Plaza Serviced Apartments,['Hotel'],,
4c6efd3db3ce224b11766fc6,"003491 - Princes Square, Bayswater",Durbar Tandoori Restaurant,['Indian Restaurant'],,
4d14ea7f8312236a6f5c4eba,"003491 - Princes Square, Bayswater",Tinseltown,['American Restaurant'],,
4ac518b6f964a5201ba120e3,"003491 - Princes Square, Bayswater",Bayswater Inn,['Hotel'],,
4c17df0b834e2d7f22062880,"003491 - Princes Square, Bayswater",Wedgewood Hotel,['Hotel'],,
4e2c060f14955dbf7ae05748,"200056 - Vauxhall Walk, Vauxhall",Vauxhall Pleasure Gardens,['Park'],,
4e2c0e2618a80bb0585fb44f,"200056 - Vauxhall Walk, Vauxhall",The Grassy Knoll - Vauxhall,['Park'],,
4be7f1dd88ed2d7f1e39cb1d,"200056 - Vauxhall Walk, Vauxhall",The Black Dog,['Pub'],,
4e2eb0d61495329632fc4cd4,"200056 - Vauxhall Walk, Vauxhall",Tea House Theatre,"['Café', 'Tea Room', 'English Restaurant']",,
5247f23e11d2a0722b3f7ab3,"200056 - Vauxhall Walk, Vauxhall",Vauxhall Gardens Glasshouse Play Area,['Playground'],,
b520d2694e784f18f840c4b6,"200184 - Erin Close, Walham Green",Walham Green,['Park'],,
d225025b7b734ae4f6b08b65,"200184 - Erin Close, Walham Green",Eel Brook Common,['Park'],,
4cf148db899c6ea86d9eefc1,"200184 - Erin Close, Walham Green",Fulham Car Pound,['Parking'],,
53e41c3d498eaa1264f9f77e,"001133 - Baylis Road, Waterloo",House of Vans,['Skate Park'],,
4bf3ce153f86c9b68077b21c,"001133 - Baylis Road, Waterloo",Waterloo Millennium Green,['Park'],,
533bfd3c498e6db1ab1ad5ef,"001133 - Baylis Road, Waterloo",Ufford Street Recreation Ground,['Park'],,
4af49eaaf964a52066f421e3,"001133 - Baylis Road, Waterloo",Masters Super Fish,"['Fish and Chips Shop', 'Seafood Restaurant']",,
4acd8e7df964a52044cc20e3,"001133 - Baylis Road, Waterloo",London Waterloo Railway Station (WAT),['Rail Station'],,
4b915063f964a52047b233e3,"000981 - British Museum, Bloomsbury",Camera Cafe,"['Café', 'Coffee Shop']",,
539326ab498ee0e5e0b97215,"000981 - British Museum, Bloomsbury",Old Gloucester Street Gardens,['Playground'],,
5f9c4a0373f7596604b6b65c,"000981 - British Museum, Bloomsbury",Bloomsbury Square Car Park,['Parking'],,
4f6c8f0be4b060033178e938,"000981 - British Museum, Bloomsbury",British Museum bus parking,['Parking'],,
4b13ef42f964a520a19a23e3,"200237 - Parson's Green , Parson's Green",The White Horse,"['Beer Bar', 'Pub', 'English Restaurant']",,
4fc4a2f3e4b035d6cb1a9c26,"003440 - Royal Avenue 1, Chelsea",Markham Square,['Park'],,
4f04597be5faf0bb0bdcfcc6,"003440 - Royal Avenue 1, Chelsea",Joe & the Juice,['Restaurant'],,
4c30a942a0ced13a256f126e,"003440 - Royal Avenue 1, Chelsea","Startisans, Duke of York Square",['Plaza'],,
4ac518cdf964a520e9a520e3,"022158 - Exhibition Road Museums 1, South Kensington",Science Museum,['Science Museum'],,
4ac518cdf964a520e8a520e3,"022158 - Exhibition Road Museums 1, South Kensington",Natural History Museum,['Science Museum'],,
5d4595dca4ace900074c940c,"022158 - Exhibition Road Museums 1, South Kensington",The Garden,['Indoor Play Area'],,
5a09cd46e075500ceb10e292,"022158 - Exhibition Road Museums 1, South Kensington",Cast Courts,['Exhibit'],,
598db01a5c68384be552c5f3,"022158 - Exhibition Road Museums 1, South Kensington",Imperial College London Car Park,['Parking'],,
5835fa96f9edc560147dbbd1,"003483 - Fashion Street, Whitechapel",Juju's Bar and Stage,"['Bar', 'Restaurant']",,
5e7decb791d452000807f185,"003483 - Fashion Street, Whitechapel",Chicksand Street Park,['Playground'],,
58586adb8ab03f02a6cec352,"003483 - Fashion Street, Whitechapel",Gourmet Sushi,"['Fast Food Restaurant', 'Japanese Restaurant']",,
4e3d79071838cb1b82f09d24,"003483 - Fashion Street, Whitechapel",Whites Row Car Park,['Parking'],,
5ced5c6d8a6f17002c135473,"200072 - Houndsditch, Aldgate",The War of the Worlds,['Amusement Park'],,
4b8e497af964a5202c1e33e3,"300075 - Upcerne Road, West Chelsea",Westfield Park,['Park'],,
4dfc7bfc18a8eee4fe3ca88d,"300075 - Upcerne Road, West Chelsea",Lots Road Playground,['Playground'],,
56f399b4498e79a0ac144e90,"300239 - Victory Place, Walworth",Nursery Row Park,['Park'],,
51a7090d501981ceef878532,"003463 - Argyll Road, Kensington",Kensington Town Hall Car Park,['Parking'],,
4df46d4dfa76abc3d8706f12,"200108 - Bishop's Bridge Road East, Bayswater",Paddington Station Public Car Park,['Parking'],,
00ed177a1e594ff7fa8824df,"001068 - Norton Folgate, Liverpool Street",Enpaa,['Community and Government'],,
51605f56e4b024efa71a9873,"001068 - Norton Folgate, Liverpool Street",The Crown and Shuttle,"['Beer Bar', 'Beer Garden', 'Restaurant']",,
4bf6da2c13aed13ad652eaf7,"001068 - Norton Folgate, Liverpool Street",Queen of Hoxton Rooftop,['Roof Deck'],,
4b9ac811f964a52015d535e3,"001068 - Norton Folgate, Liverpool Street",Hearn Street Car Park,['Parking'],,
608434913b51f03ff4aa9857,"001068 - Norton Folgate, Liverpool Street",The Plant Warehouse,['Garden Center'],,
608443c716e6540d9aa12f0d,"001068 - Norton Folgate, Liverpool Street",Plant Warehouse,['Garden Center'],,
56d31ea6498e49c428d44702,"001062 - Braham Street, Aldgate",Big Moe's Diner,"['Diner', 'American Restaurant']",,
5a6b03b11213847e7327c221,"001062 - Braham Street, Aldgate",NCP London Whitechapel High St,['Parking'],,
4ad4e590f964a52089fc20e3,"001105 - LMU Commercial Road, Whitechapel",Altab Ali Park,['Park'],,
4adb4f33f964a520c32521e3,"001105 - LMU Commercial Road, Whitechapel",Maedah Grill,['Turkish Restaurant'],,
4ac518cef964a52027a620e3,"200111 - Abbotsbury Road, Holland Park",Holland Park,['Park'],,
92f12268439744bb9f2937cd,"200111 - Abbotsbury Road, Holland Park",Holland Park,['Urban Park'],,
5ba7cf1cdb1d81002cf465e6,"200111 - Abbotsbury Road, Holland Park",Holland Park Toddler Playground,['Playground'],,
4c0a02c7009a0f47fcc7e8bf,"200111 - Abbotsbury Road, Holland Park",Holland Park Sports Field,['Soccer Field'],,
4bf94c348d30d13a74f10118,"001025 - Bolsover Street, Fitzrovia",Park Square Gardens,['Park'],,
bc0926074ee74c798cd77d29,"001025 - Bolsover Street, Fitzrovia",Park Square West,['Park'],,
06ba00a899ce487927558900,"001025 - Bolsover Street, Fitzrovia",Regents Park,"['Coffee Shop', 'Restaurant']",,
5a1b19b0ea1e44656805ad26,"001025 - Bolsover Street, Fitzrovia",Fume UK,['Hookah Bar'],,
4bc71f3d0050b713260bb83b,"001025 - Bolsover Street, Fitzrovia",Meliá White House,['Lodging'],,
4ad2186ef964a5205edf20e3,"001025 - Bolsover Street, Fitzrovia","Holiday Inn London - Regent's Park, an IHG Hotel",['Lodging'],,
4ad83277f964a520dc1021e3,"001025 - Bolsover Street, Fitzrovia",Demartino,['Italian Restaurant'],,
5f0852cb8d2f57429b07c0c4,"001025 - Bolsover Street, Fitzrovia",NCP London Regents Park,['Parking'],,
4ac518cdf964a520e9a520e3,"200052 - Exhibition Road Museums 2, South Kensington",Science Museum,['Science Museum'],,
4ac518cdf964a520e8a520e3,"200052 - Exhibition Road Museums 2, South Kensington",Natural History Museum,['Science Museum'],,
4f856657e4b0cd08a4893b3b,"200052 - Exhibition Road Museums 2, South Kensington",The Ampersand Hotel,['Hotel'],,
5a09cd46e075500ceb10e292,"200052 - Exhibition Road Museums 2, South Kensington",Cast Courts,['Exhibit'],,
5d4595dca4ace900074c940c,"200052 - Exhibition Road Museums 2, South Kensington",The Garden,['Indoor Play Area'],,
55dc9354498ea88689c4ca08,"001124 - Sumner Place, South Kensington",Mimosa Chelsea,['English Restaurant'],,
5921ef7b4c954c04e9ae41ea,"003422 - Charlbert Street, St. John's Wood",Drunch Regent's Park,"['Bar', 'Restaurant']",,
57010375498efec398364190,"003422 - Charlbert Street, St. John's Wood",Chicken Shop and Dirty Burger,['Fast Food Restaurant'],,
4b200f7ff964a520b32c24e3,"003422 - Charlbert Street, St. John's Wood",Duke of York,"['Wine Bar', 'Gastropub']",,
4c96228ff244b1f78892311d,"300056 - Mile End Stadium, Mile End",Mile End Skate Park,['Skate Park'],,
4b85563cf964a520845731e3,"300056 - Mile End Stadium, Mile End",Mile End Park Leisure Centre,['Gym and Studio'],,
4baf7ed7f964a52095043ce3,"001212 - Concert Hall Approach 2, South Bank",Southbank Skate Park,['Skate Park'],,
4bdec9150d69b713580266d3,"001212 - Concert Hall Approach 2, South Bank",Jubilee Gardens,['Park'],,
4db2fed55da3a76f441eb742,"001212 - Concert Hall Approach 2, South Bank",Queen Elizabeth Hall Roof Garden,['Roof Deck'],,
4d43210a7fb05481381d7279,"001212 - Concert Hall Approach 2, South Bank",The Green Room,"['Bar', 'English Restaurant']",,
538cd04c498e98c029af44bf,"001212 - Concert Hall Approach 2, South Bank",Doon Street Car Park,['Parking'],,
4b9e3908f964a520f6d236e3,"001160 - Craven Street, Strand",Victoria Embankment Gardens,['Garden'],,
4ac518cef964a520f9a520e3,"001160 - Craven Street, Strand",Trafalgar Square,['Landmarks and Outdoors'],,
4acdb591f964a520c7cc20e3,"001160 - Craven Street, Strand",Gordon's Wine Bar,"['Wine Bar', 'Restaurant']",,
4acf3b84f964a520d0d220e3,"001160 - Craven Street, Strand","The Harp, Covent Garden",['Bar'],,
4aec40e1f964a520b0c521e3,"001160 - Craven Street, Strand",Sherlock Holmes,"['Pub', 'Gastropub']",,
4afd61a6f964a520822722e3,"001160 - Craven Street, Strand",Caffè Nero,"['Cafes, Coffee, and Tea Houses']",,
4dbc1123a86e0e98a1d913b4,"001160 - Craven Street, Strand",The Rooftop,"['Cocktail Bar', 'Wine Bar', 'Restaurant']",,
4baa57e6f964a5202b613ae3,"001160 - Craven Street, Strand",Halfway to Heaven,['Night Club'],,
4c728941d944224b24df0c29,"001160 - Craven Street, Strand",Duke of Buckingham's Watergate,['Sculpture Garden'],,
4c83a7df2f1c236a49734443,"001114 - Pont Street, Knightsbridge",Lennox Gardens,['Park'],,
4c0a6f3232daef3b06a44b50,"001114 - Pont Street, Knightsbridge",Cadogan Square Small Garden Limited,"['Property Management Office', 'Real Estate Agency']",,
4ac518b4f964a52080a020e3,"001114 - Pont Street, Knightsbridge",Jumeirah Carlton Tower,['Hotel'],,
51361d1ae4b082d2749970b2,"003442 - Abingdon Villas, Kensington",Pembroke Square,['Park'],,
4e3843c752b1aec580021ff3,"003442 - Abingdon Villas, Kensington",Edwardes Square,['Park'],,
4c66c32fe1da1b8d38ce9bc3,"200084 - Doddington Grove, Kennington",Pasley Park,['Park'],,
4bdee05fe75c0f471515c903,"001162 - Dorset Square, Marylebone",Clarence Gate,['Park'],,
4ac518b5f964a520a3a020e3,"001162 - Dorset Square, Marylebone",Afternoon Tea at the Landmark Hotel,['Restaurant'],,
4ac518c0f964a52098a320e3,"001162 - Dorset Square, Marylebone","Winter garden restaurant, the landmark hotel, Marylebone, London","['Tea Room', 'Restaurant']",,
4ad09694f964a52099d820e3,"001162 - Dorset Square, Marylebone",London Marylebone Railway Station (MYB),['Rail Station'],,
4b530264f964a5207c8c27e3,"001162 - Dorset Square, Marylebone",The Volunteer,"['Bar', 'Bistro', 'Gastropub']",,
4c069cd92e80a593516274f9,"001162 - Dorset Square, Marylebone",Ivor Place,['Playground'],,
4c1b6a2563750f470bc7b467,"001162 - Dorset Square, Marylebone",Sports Bar & Grill,"['Sports Bar', 'Burger Joint', 'American Restaurant']",,
4de8ce0688774aa92ca7692c,"001162 - Dorset Square, Marylebone",Motorcycle Parking Bay,['Parking'],,
4b50aae3f964a5206b2c27e3,"001162 - Dorset Square, Marylebone",Victoria & Albert,['Pub'],,
4d92109e9d0f721e96922473,"200236 - Greenberry Street, St.John's Wood",St John's Wood Church Gardens,['Garden'],,
57010375498efec398364190,"200236 - Greenberry Street, St.John's Wood",Chicken Shop and Dirty Burger,['Fast Food Restaurant'],,
4c2f6a28ed37a593ca2e6703,"200236 - Greenberry Street, St.John's Wood",St Johns Wood Playground,['Playground'],,
579e34a1498eae44c2ab3ca1,"200236 - Greenberry Street, St.John's Wood",Charlbert Bridge,['Bridge'],,
5016a8d8e4b0b960192695e6,"200030 - Driffield Road, Old Ford",St Stephens Green,['Park'],,
ef6413b1b3ea41572b09f4b5,"000988 - Great Russell Street, Bloomsbury",Bedford Square Garden,['Park'],,
4b915063f964a52047b233e3,"000988 - Great Russell Street, Bloomsbury",Camera Cafe,"['Café', 'Coffee Shop']",,
9f84fa0fbfa3443fa29ac6b9,"022170 - Kennington Station, Kennington",Kennington Park Road,['Park'],,
4ccb1efc566aa093cbcf18fd,"022170 - Kennington Station, Kennington",The Old Red Lion,"['Pub', 'Gastropub']",,
4d45d56fe198721e20c7c98b,"200121 - Shoreditch Court, Haggerston",Albion Square,['Park'],,
4bc0623bf8219c74287cb110,"200131 - Clarkson Street, Bethnal Green",Bethnal Green Gardens,['Park'],,
4df5b4d4a809141629a9f684,"200131 - Clarkson Street, Bethnal Green",Middleton Green,['Park'],,
880bf61fa04f4f7bd3853228,"200131 - Clarkson Street, Bethnal Green","Paradise Gardens, Paradise Row, London",['Park'],,
5a89ca6c838e597879dcb341,"200131 - Clarkson Street, Bethnal Green",Sodo Pizza - Bethnal Green,['Pizzeria'],,
4e83b6abb8f7e9f997b3c2a7,"200131 - Clarkson Street, Bethnal Green",Travis Perkins,['Construction Supplies Store'],,
4ada5af6f964a520c22121e3,"300201 - Coram Street, Bloomsbury",Gordon Square,"['Park', 'Garden']",,
4ac518d1f964a520d0a620e3,"300201 - Coram Street, Bloomsbury",Tavistock Square,['Park'],,
4bf5317498ac0f47ddc864a8,"300201 - Coram Street, Bloomsbury",Woburn Square,['Park'],,
13cbb61b978d4cd1492d3b3e,"300201 - Coram Street, Bloomsbury",Santa's London Grotto,['Amusement Park'],,
346ab83269bf41234ba9e24f,"300201 - Coram Street, Bloomsbury",Tavistock Square,['Landmarks and Outdoors'],,
