id,name,location,categories,rating,price
usPTn56M8VFiMtSg7tvNmg,Leicester Square Gardens,"001163 - Wardour Street, Soho","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",3.5,
2Xy8iOMrAj1arQO6YNfplg,Leicester Square,"001163 - Wardour Street, Soho","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.0,
em6CvtejoGYOEvah9rcnxA,Allen Gardens,"200003 - Cheshire Street, Bethnal Green","[{'alias': 'parks', 'title': 'Parks'}]",5.0,
2CdRklaSNid3HcYn8d1NIQ,Weavers Fields,"200003 - Cheshire Street, Bethnal Green","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
-aZ6-Z5tG84sz9nWlNsesQ,Myddelton Square Park,"001104 - Claremont Square, Angel","[{'alias': 'parks', 'title': 'Parks'}]",3.0,
ReHbOe5Vxz2oih5Sb7jn8w,St George's Gardens,"001019 - Ampton Street , Clerkenwell","[{'alias': 'parks', 'title': 'Parks'}]",5.0,
yIRgZeXBu-FlfCgdMY3oew,Argyle Square,"001019 - Ampton Street , Clerkenwell","[{'alias': 'parks', 'title': 'Parks'}]",3.0,
oUUQ7XnBk9cT_dV9hVPrcQ,Soho Square,"001052 - Soho Square , Soho","[{'alias': 'parks', 'title': 'Parks'}]",3.5,
ahNeCIUXy8-d1zApTRC7vQ,St Martin's Gardens,"200026 - Greenland Road, Camden Town","[{'alias': 'parks', 'title': 'Parks'}]",5.0,
yIRgZeXBu-FlfCgdMY3oew,Argyle Square,"001013 - St. Chad's Street, King's Cross","[{'alias': 'parks', 'title': 'Parks'}]",3.0,
h65i1MG-qok2e2eFU_1h1w,Sky Garden,"001080 - Great Tower Street, Monument","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.5,
o0xNzrpb5_10SU5s0ZWgtA,Goldington Crescent Gardens,"003428 - Pancras Road, King's Cross","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
xYYM2mziMq_6C593mvRMIg,Polygon Road Open Space,"003428 - Pancras Road, King's Cross","[{'alias': 'parks', 'title': 'Parks'}]",2.0,
K9qbHIg_fwuJMuV-TsZqEw,Purchese Street Open Space,"003428 - Pancras Road, King's Cross","[{'alias': 'parks', 'title': 'Parks'}]",3.0,
Jzayo0zLKptuOmKuMemGnw,Aske Gardens,"001054 - East Road, Hoxton","[{'alias': 'tennis', 'title': 'Tennis'}, {'alias': 'parks', 'title': 'Parks'}]",5.0,
W93oVS58KkL8H7fuHzKmIw,Paddington Street Gardens,"001033 - Paddington Street, Marylebone","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
vhoq5NBy2l6Twqa4f3gNtg,Mount Street Gardens,"002678 - Farm Street, Mayfair","[{'alias': 'parks', 'title': 'Parks'}]",4.5,
iaWOaD592ufDWpoHKvEVRg,Berkeley Square,"002678 - Farm Street, Mayfair","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
5EiU63I9S7uZrunFUbznrA,Grosvenor Square,"010627 - Grosvenor Square, Mayfair","[{'alias': 'parks', 'title': 'Parks'}]",5.0,
9KGa8H4P29iW8BK_z0JMRg,Brown Hart Gardens,"010627 - Grosvenor Square, Mayfair","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}, {'alias': 'parks', 'title': 'Parks'}]",4.0,
v_mjDI5kwx4_rKIak9jDxA,September 11 Memorial Garden,"010627 - Grosvenor Square, Mayfair","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.5,
bd4mw6pRrFq1xlwDE3hdnQ,St. John's Gardens,"200048 - Page Street, Westminster","[{'alias': 'parks', 'title': 'Parks'}]",4.5,
N3k9B1iF7irRV5BlqcItNQ,Big Ben,"300249 - Westminster Pier, Westminster","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.5,
P2FLtbOmyCDCq2Q7g8RGZg,Westminster Abbey,"300249 - Westminster Pier, Westminster","[{'alias': 'churches', 'title': 'Churches'}, {'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.5,
-lkF3GUBJvCjbzLSFbH31w,Houses of Parliament,"300249 - Westminster Pier, Westminster","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.5,
QY8HPYqPdkJTLusebYGS1A,barons court,"300249 - Westminster Pier, Westminster","[{'alias': 'parks', 'title': 'Parks'}]",3.0,
eo1r-U5DgtcLiaoTDC1FDQ,Finsbury Avenue Square,"000984 - Finsbury Circus, Liverpool Street","[{'alias': 'parks', 'title': 'Parks'}]",3.5,
dae1kZnchtEOBkANdKNSsQ,Finsbury Circus Garden,"000984 - Finsbury Circus, Liverpool Street","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
GN57eAvRqPF0QIWQ0UommA,Gordon Square,"001079 - Endsleigh Gardens, Euston","[{'alias': 'parks', 'title': 'Parks'}, {'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",3.5,
b-A6mRGgBoyB9niaOwpbFA,St Luke's Gardens,"003486 - St. Luke's Church, Chelsea","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
Cw-QOOqGZV3J3sapJAutAA,South Bank,"001186 - Belvedere Road 1, South Bank","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.5,
So6ZMRwmFimtphlwI5D5og,Fortune Street Park,"001026 - Roscoe Street, St. Luke's","[{'alias': 'parks', 'title': 'Parks'}, {'alias': 'playgrounds', 'title': 'Playgrounds'}]",4.0,
ReHbOe5Vxz2oih5Sb7jn8w,St George's Gardens,"003439 - Tavistock Place, Bloomsbury","[{'alias': 'parks', 'title': 'Parks'}]",5.0,
t8HD34kttZkWnVOMAAbIFw,Corams Fields,"003439 - Tavistock Place, Bloomsbury","[{'alias': 'playgrounds', 'title': 'Playgrounds'}, {'alias': 'parks', 'title': 'Parks'}]",4.5,
jF7zwSgeQgUrQR79xFBkeQ,Leathermarket Gardens,"200193 - Snowsfields, London Bridge","[{'alias': 'parks', 'title': 'Parks'}]",5.0,
nowLq0ziL3B0Acpyhgs_RA,The View From The Shard,"200193 - Snowsfields, London Bridge","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.0,
HvbAwuyIYOiJ5vdH2oB0vQ,Tanner Street Park,"200193 - Snowsfields, London Bridge","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
JIY3KBuBg4ek5tP-4MFyJg,Bernie Spain Gardens,"000959 - Milroy Walk, South Bank","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
HfZBv3YYoNEQ7dNERCmiGQ,Waterloo Millennium Green,"001072 - Waterloo Station 3, Waterloo","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
I58p4I5JY4nZEPXUsPOGlQ,St. Johns Church,"001072 - Waterloo Station 3, Waterloo","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.0,
ryvA9WUmgpIXmIWxcrCYYg,Millennium Green,"001072 - Waterloo Station 3, Waterloo","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
7blM2EKJ4dr3HPh-ibrUpA,Gray's Inn Fields,"003425 - Northington Street , Holborn","[{'alias': 'parks', 'title': 'Parks'}]",3.5,
tKSzPZxAFZX_XEk1Lt1w5w,Chelsea Bridge,"022160 - Chelsea Bridge, Pimlico","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",5.0,
o0xNzrpb5_10SU5s0ZWgtA,Goldington Crescent Gardens,"002686 - Royal College Street, Camden Town","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
i96-d3VHdn88y6755r6oXg,Hoxton Garden,"001047 - Falkirk Street, Hoxton","[{'alias': 'education', 'title': 'Education'}, {'alias': 'parks', 'title': 'Parks'}]",5.0,
7fhm134WmbRdFtRnxOEoJg,St John's Wood Church Gardens,"001055 - Wellington Road, St. John's Wood","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
yIRgZeXBu-FlfCgdMY3oew,Argyle Square,"300205 - Cromer Street, Bloomsbury","[{'alias': 'parks', 'title': 'Parks'}]",3.0,
mAqrs8IPOi6abaa1fx9-ug,Kings Square Gardens,"003433 - Sadlers Sports Centre, Finsbury","[{'alias': 'parks', 'title': 'Parks'}]",4.5,
w2l7jGAwKAV6snW4tHbfBw,Vauxhall Gardens,"200056 - Vauxhall Walk, Vauxhall","[{'alias': 'parks', 'title': 'Parks'}, {'alias': 'horsebackriding', 'title': 'Horseback Riding'}, {'alias': 'playgrounds', 'title': 'Playgrounds'}]",4.0,
HfZBv3YYoNEQ7dNERCmiGQ,Waterloo Millennium Green,"001133 - Baylis Road, Waterloo","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
8dRL9p4TAuickCWe0_GDMg,House Of VANS London,"001133 - Baylis Road, Waterloo","[{'alias': 'skate_parks', 'title': 'Skate Parks'}, {'alias': 'musicvenues', 'title': 'Music Venues'}]",3.5,££
I58p4I5JY4nZEPXUsPOGlQ,St. Johns Church,"001133 - Baylis Road, Waterloo","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.0,
ryvA9WUmgpIXmIWxcrCYYg,Millennium Green,"001133 - Baylis Road, Waterloo","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
oURNLqgIS_yh6OLbQHbgqQ,Crispin Street Women's Refuge,"003483 - Fashion Street, Whitechapel","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",3.0,
2YTaHxoM71W1JMTTvHmr5w,Exchange Square,"001068 - Norton Folgate, Liverpool Street","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
fsOgXPBc9ZAPFGSrHmLvuw,Holland Park,"200111 - Abbotsbury Road, Holland Park","[{'alias': 'parks', 'title': 'Parks'}]",4.5,
N-ZgV9RSLMFO6YDqT2VvGw,Kyoto Garden in Holland Park,"200111 - Abbotsbury Road, Holland Park","[{'alias': 'parks', 'title': 'Parks'}]",4.5,
gNp8YN27Wnnfm2M78orW4Q,Fitzrovia Square,"001025 - Bolsover Street, Fitzrovia","[{'alias': 'parks', 'title': 'Parks'}]",3.0,
lHNkaWo2hejUF_tfm-QO2g,Mile End Park Leisure Centre,"300056 - Mile End Stadium, Mile End","[{'alias': 'recreation', 'title': 'Recreation Centers'}]",4.5,
rQ3obS8Rkyh4fG73jLbp0Q,Jubilee Gardens,"001212 - Concert Hall Approach 2, South Bank","[{'alias': 'parks', 'title': 'Parks'}]",3.5,
V0dRrSkI46rmsTxcUNcNpw,Aquadrome,"001160 - Craven Street, Strand","[{'alias': 'lakes', 'title': 'Lakes'}]",4.0,
FaK_Q_G0QBLKpy2HmvArPQ,Trafalgar Square,"001160 - Craven Street, Strand","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.0,
P6bTyPX-RI0vJR-tLpuljQ,The River Lea,"001160 - Craven Street, Strand","[{'alias': 'parks', 'title': 'Parks'}]",4.5,
7fhm134WmbRdFtRnxOEoJg,St John's Wood Church Gardens,"200236 - Greenberry Street, St.John's Wood","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
NWPZ6ITFub2H3_Dto_YZaQ,Victoria Park,"200030 - Driffield Road, Old Ford","[{'alias': 'parks', 'title': 'Parks'}]",4.5,
0qd1lcf8uwhDftV3BtFZrQ,Bloomsbury Square Gardens,"000988 - Great Russell Street, Bloomsbury","[{'alias': 'parks', 'title': 'Parks'}]",3.5,
HCxKDRbtYyCunKe6sUH0gA,Russell Square,"300201 - Coram Street, Bloomsbury","[{'alias': 'parks', 'title': 'Parks'}]",4.5,
7wG8OITT-GGCgpYEHxf5gQ,Russell Park,"300201 - Coram Street, Bloomsbury","[{'alias': 'parks', 'title': 'Parks'}]",3.5,
m6x_lUe6ciit_5y-PggA6A,Notting Hill,"300090 - Blenheim Crescent, Ladbroke Grove","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.0,
zCq9Wa9NDtJ-zzlRhOEYtQ,Haggerston Park,"200159 - Goldsmith's Row, Haggerston","[{'alias': 'parks', 'title': 'Parks'}]",4.5,
v1BjO2RZ70IXM9IXZ-x6YQ,Marble Arch,"001085 - Old Quebec Street, Marylebone","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",3.5,
Gfcp2GJ07WQmuYW8B0kX8g,Cavendish Square,"001152 - Marylebone Lane, Marylebone","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
9KGa8H4P29iW8BK_z0JMRg,Brown Hart Gardens,"001152 - Marylebone Lane, Marylebone","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}, {'alias': 'parks', 'title': 'Parks'}]",4.0,
W93oVS58KkL8H7fuHzKmIw,Paddington Street Gardens,"001036 - Crawford Street, Marylebone","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
1ziYNHB7qvTLVO7cGwU4oQ,Albert Memorial,"001193 - Kensington Gore, Knightsbridge","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.0,
ssnTjfLrSIexcFn6bQl9cw,South Kensington Milestone,"001193 - Kensington Gore, Knightsbridge","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",5.0,
L-TRdl7ojj72mWMGbZD8cw,Notting Hill Gate,"002633 - Palace Gardens Terrace, Notting Hill","[{'alias': 'trainstations', 'title': 'Train Stations'}, {'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.0,
qcfmcUK2sGVYi9cTVRMB4w,Larkhall Park,"200211 - Union Grove, Wandsworth Road","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
LgapfqYOiX_wPzWm-Lu_nA,Upper and Lower Grosvenor Gardens,"300242 - Allington Street, Victoria","[{'alias': 'parks', 'title': 'Parks'}]",3.5,
LgapfqYOiX_wPzWm-Lu_nA,Upper and Lower Grosvenor Gardens,"000968 - Warwick Row, Westminster","[{'alias': 'parks', 'title': 'Parks'}]",3.5,
YKJBj-_FsLFM1r0su2yZXw,Park Street Bench,"001015 - New Globe Walk, Bankside","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.0,
xJkrmNOX-Zio4YBChuYqkA,Southwark Bridge,"001015 - New Globe Walk, Bankside","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.0,
qaSQQRWgxlWgGgQPHbfgbA,Millennium Bridge,"001015 - New Globe Walk, Bankside","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.5,
6YOtYWQ9PcYKCfXxu5NjdA,Channel Four Community Gardens,"003457 - Rochester Row, Westminster","[{'alias': 'parks', 'title': 'Parks'}]",5.0,
qcfmcUK2sGVYi9cTVRMB4w,Larkhall Park,"200173 - Courland Grove, Wandsworth Road","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
rfzU7BF2fmZa80aSpVCKRA,Holland Park Lawn Tennis Club,"200218 - Addison Road, Holland Park","[{'alias': 'sports_clubs', 'title': 'Sports Clubs'}, {'alias': 'tennis', 'title': 'Tennis'}]",5.0,
YVkvpBgGc-jaT9eyvde7qw,Pimlico Gardens,"001135 - Claverton Street, Pimlico","[{'alias': 'parks', 'title': 'Parks'}]",3.0,
ekM6hwTyr3JsZdp1UlwwtA,The Greenway,"300039 - Wendon Street, Old Ford","[{'alias': 'parks', 'title': 'Parks'}]",2.5,
tn1cHecqjs1BPy4UII_4LQ,Wellington Arch,"001169 - Grosvenor Crescent, Belgravia","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",3.5,
2FEKZtfhKGHvL3104ceIcw,RAF Bomber Command Memorial,"001169 - Grosvenor Crescent, Belgravia","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",5.0,
HxkRinAbG3m58imcxEjfgQ,Apsley House,"001169 - Grosvenor Crescent, Belgravia","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.0,
WJIt9tzjU6Ei_6S1JS-Eag,Vallance Gardens,"200135 - Selby Street, Whitechapel","[{'alias': 'parks', 'title': 'Parks'}]",3.0,
C7MxF-krNW5xskRj_Ej4LQ,Golden Square,"003489 - Broadwick Street, Soho","[{'alias': 'parks', 'title': 'Parks'}]",3.5,
oUUQ7XnBk9cT_dV9hVPrcQ,Soho Square,"003489 - Broadwick Street, Soho","[{'alias': 'parks', 'title': 'Parks'}]",3.5,
lmyzWHGiShCPF4gBnGZZmg,Regent's Canal,"300035 - Carnegie Street, King's Cross","[{'alias': 'parks', 'title': 'Parks'}]",4.5,
b-K7UuWbMYdJ2_JmTsiMEw,Mile End Park and Arts Pavilion,"200041 - Antill Road, Mile End","[{'alias': 'parks', 'title': 'Parks'}, {'alias': 'museums', 'title': 'Museums'}]",3.5,
4VqbGRaYQJakPe2K6jKhOQ,Hyde Park,"001075 - Hyde Park Corner, Hyde Park","[{'alias': 'parks', 'title': 'Parks'}]",4.5,
tn1cHecqjs1BPy4UII_4LQ,Wellington Arch,"001075 - Hyde Park Corner, Hyde Park","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",3.5,
2FEKZtfhKGHvL3104ceIcw,RAF Bomber Command Memorial,"001075 - Hyde Park Corner, Hyde Park","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",5.0,
HxkRinAbG3m58imcxEjfgQ,Apsley House,"001075 - Hyde Park Corner, Hyde Park","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.0,
yIRgZeXBu-FlfCgdMY3oew,Argyle Square,"300212 - Birkenhead Street, King's Cross","[{'alias': 'parks', 'title': 'Parks'}]",3.0,
UDn5X2WLg-iTJd8tu-6CWg,Normand Park,"300008 - Normand Park, West Kensington","[{'alias': 'parks', 'title': 'Parks'}, {'alias': 'playgrounds', 'title': 'Playgrounds'}]",3.0,
VRGvXOxs10KlZ5R_oXfnQQ,Cluny Mews Gardens,"001001 - West Cromwell Road, Earl's Court","[{'alias': 'parks', 'title': 'Parks'}]",3.0,
_fbcF018PEODEjo7alFmIA,Diana Memorial Playground,"001157 - Black Lion Gate, Kensington Gardens","[{'alias': 'playgrounds', 'title': 'Playgrounds'}]",4.5,
b-A6mRGgBoyB9niaOwpbFA,St Luke's Gardens,"001179 - Chelsea Green, Chelsea","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
_B-fzT9JpDUkPef_FC3v_g,Chelsea Green,"001179 - Chelsea Green, Chelsea","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
JIY3KBuBg4ek5tP-4MFyJg,Bernie Spain Gardens,"000962 - Stamford Street, South Bank","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
Cw-QOOqGZV3J3sapJAutAA,South Bank,"000962 - Stamford Street, South Bank","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.5,
UgjZbV6UK5V0zXlYJ50WIA,Italian Gardens,"001096 - Bayswater Road, Hyde Park","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
JIY3KBuBg4ek5tP-4MFyJg,Bernie Spain Gardens,"200144 - Sea Containers, South Bank","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
wiXl7s8X6kTZeDf_vV-Ylg,Brixton Recreation Centre,"200240 - Ferndale Road, Brixton","[{'alias': 'gyms', 'title': 'Gyms'}, {'alias': 'recreation', 'title': 'Recreation Centers'}]",3.0,
-S4EjPgiM4WoIoXRYP2_iw,London Fields,"200025 - London Fields, Hackney Central","[{'alias': 'parks', 'title': 'Parks'}]",4.5,
JZDwCb4YcgZoU47Gmjm5IQ,St. John-at-Hackney Church Gardens,"200025 - London Fields, Hackney Central","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
118FpkxtOzTKGd0lY5f_Yw,Play Area,"200025 - London Fields, Hackney Central","[{'alias': 'professional', 'title': 'Professional Services'}, {'alias': 'kids_activities', 'title': 'Kids Activities'}, {'alias': 'parks', 'title': 'Parks'}]",4.5,
4P9GOnRfKoZiE4ikmLQBiQ,Green Park,"200096 - Green Park Station, Mayfair","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}, {'alias': 'parks', 'title': 'Parks'}]",4.0,
nZ6t4PAfu0-nouFLuJ7itw,Spencer House,"200096 - Green Park Station, Mayfair","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",3.5,
VvjE6qny3SmlzLCnbnZJqQ,Crabtree Fields,"003507 - Store Street, Bloomsbury","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
S1_3D3nyLxabYia9LnVHzQ,Ridgmount Gardens,"003507 - Store Street, Bloomsbury","[{'alias': 'parks', 'title': 'Parks'}]",2.0,
0qd1lcf8uwhDftV3BtFZrQ,Bloomsbury Square Gardens,"003507 - Store Street, Bloomsbury","[{'alias': 'parks', 'title': 'Parks'}]",3.5,
il075YcfODMSqIEGC4M96g,Malet Street Gardens,"003507 - Store Street, Bloomsbury","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
W93oVS58KkL8H7fuHzKmIw,Paddington Street Gardens,"001086 - Baker Street, Marylebone","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
cMDc6jXjYh7M-P3857dl0Q,Manchester Square,"001086 - Baker Street, Marylebone","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
C7MxF-krNW5xskRj_Ej4LQ,Golden Square,"003451 - Golden Square, Soho","[{'alias': 'parks', 'title': 'Parks'}]",3.5,
7TWQ3BIrIPMzd5bgIldiOw,Piccadilly Circus,"003451 - Golden Square, Soho","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.0,
UrlMbDJlX5TNtyKE3or2RA,Joseph Grimaldi Park,"001127 - Risinghill Street, Angel","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
b-A6mRGgBoyB9niaOwpbFA,St Luke's Gardens,"001218 - Flood Street, Chelsea","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
8aXwdJm4xyxCdEDgQBJpfQ,Lend Lease Bluewater Park,"300074 - Newton Street, Covent Garden","[{'alias': 'professional', 'title': 'Professional Services'}, {'alias': 'parks', 'title': 'Parks'}]",4.0,
l5U5vvp7UAmelnIveTEe5A,Hayes End Community Park,"300074 - Newton Street, Covent Garden","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
HndtlZ6WxcZOsBRSi8h5_A,Barnard Park,"200129 - Charlotte Terrace, Angel","[{'alias': 'dog_parks', 'title': 'Dog Parks'}]",3.5,
pSbT7qtVYWM4B4DTjFw16Q,Barnard Park Adventure Playground,"200129 - Charlotte Terrace, Angel","[{'alias': 'parks', 'title': 'Parks'}]",3.5,
fsOgXPBc9ZAPFGSrHmLvuw,Holland Park,"010631 - Holland Park, Kensington","[{'alias': 'parks', 'title': 'Parks'}]",4.5,
2CdRklaSNid3HcYn8d1NIQ,Weavers Fields,"200156 - Pott Street, Bethnal Green","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
ssnTjfLrSIexcFn6bQl9cw,South Kensington Milestone,"003499 - Prince Consort Road, Knightsbridge","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",5.0,
YjEPXyCHNCvhG2oI2n0-Bw,Little Venice,"001147 - Clifton Road, Maida Vale","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.0,
WsG3V5tmQ0MN_tnjsUsDzQ,Museum Gardens,"200042 - York Hall, Bethnal Green","[{'alias': 'parks', 'title': 'Parks'}]",4.5,
Anz9BHPBmvc99A0vsr0eKw,York Hall Leisure Centre,"200042 - York Hall, Bethnal Green","[{'alias': 'recreation', 'title': 'Recreation Centers'}]",4.0,
67oVAAZuZ11RmBWOrnT5cg,The Garden of St John's Lodge,"001199 - The Tennis Courts, The Regent's Park","[{'alias': 'gardens', 'title': 'Botanical Gardens'}]",4.5,
ny0HAWuVCfCQ_aGL7IpJ6w,Ebury Square Gardens,"003465 - Eccleston Place, Victoria","[{'alias': 'parks', 'title': 'Parks'}]",5.0,
-aZ6-Z5tG84sz9nWlNsesQ,Myddelton Square Park,"001023 - River Street , Clerkenwell","[{'alias': 'parks', 'title': 'Parks'}]",3.0,
